1,-3.1879500000000003,55.94414019237887,240,55.94414019237887,-3.1879500000000003,null
2,-3.1881000000000004,55.94388038475773,240,55.94388038475773,-3.1881000000000004,cubs.trucks.help
3,-3.188381907786236,55.94377777871473,200,55.94377777871473,-3.188381907786236,null
4,-3.18867735011214,55.94372568426143,190,55.94372568426143,-3.18867735011214,labels.hotels.alert
5,-3.1889727924380438,55.94377777871473,170,55.94377777871473,-3.1889727924380438,null
6,-3.1892682347639476,55.943829873168035,170,55.943829873168035,-3.1892682347639476,null
7,-3.1895636770898514,55.94388196762134,170,55.94388196762134,-3.1895636770898514,null
8,-3.1898591194157553,55.94393406207464,170,55.94393406207464,-3.1898591194157553,null
9,-3.1901591194157555,55.94393406207464,180,55.94393406207464,-3.1901591194157555,null
10,-3.1904545617416593,55.94398615652794,170,55.94398615652794,-3.1904545617416593,pump.wheels.hulk
11,-3.190750004067563,55.94393406207464,190,55.94393406207464,-3.190750004067563,null
12,-3.191045446393467,55.94388196762134,190,55.94388196762134,-3.191045446393467,spicy.bunch.shady
13,-3.1911480524364646,55.9436000598351,250,55.9436000598351,-3.1911480524364646,loaf.cheer.slave
14,-3.1911480524364646,55.943300059835096,270,55.943300059835096,-3.1911480524364646,null
15,-3.1911480524364646,55.94300005983509,270,55.94300005983509,-3.1911480524364646,else.urban.museum
16,-3.1911480524364646,55.94270005983509,270,55.94270005983509,-3.1911480524364646,along.spill.limp
17,-3.190866144650229,55.94280266587809,20,55.94280266587809,-3.190866144650229,null
18,-3.190584236863993,55.94290527192109,20,55.94290527192109,-3.190584236863993,null
19,-3.1903244292428576,55.94305527192109,30,55.94305527192109,-3.1903244292428576,null
20,-3.190042521456622,55.94315787796409,20,55.94315787796409,-3.190042521456622,shows.fries.lamp
21,-3.189892521456622,55.942898070342956,300,55.942898070342956,-3.189892521456622,null
22,-3.1897425214566217,55.94263826272182,300,55.94263826272182,-3.1897425214566217,hooked.shine.third
23,-3.1896904270033217,55.94293370504773,80,55.94293370504773,-3.1896904270033217,null
24,-3.189497590720416,55.943163518380665,50,55.943163518380665,-3.189497590720416,rents.cone.stove
25,-3.1891975907204158,55.943163518380665,0,55.943163518380665,-3.1891975907204158,null
26,-3.1888975907204156,55.943163518380665,0,55.943163518380665,-3.1888975907204156,null
27,-3.1886021483945117,55.94311142392736,350,55.94311142392736,-3.1886021483945117,groups.ideas.script
28,-3.188320240608276,55.94321402997036,20,55.94321402997036,-3.188320240608276,null
29,-3.1880383328220403,55.943316636013364,20,55.943316636013364,-3.1880383328220403,null
30,-3.1877564250358046,55.943419242056365,20,55.943419242056365,-3.1877564250358046,null
31,-3.187474517249569,55.943521848099365,20,55.943521848099365,-3.187474517249569,shut.stands.media
32,-3.187244703916633,55.94332901181646,320,55.94332901181646,-3.187244703916633,scale.chair.kinds
33,-3.1869848962954976,55.94317901181646,330,55.94317901181646,-3.1869848962954976,null
34,-3.186725088674362,55.94302901181646,330,55.94302901181646,-3.186725088674362,null
35,-3.1864652810532266,55.942879011816466,330,55.942879011816466,-3.1864652810532266,null
36,-3.186183373266991,55.942776405773465,340,55.942776405773465,-3.186183373266991,under.retire.bump
37,-3.1859235656458553,55.94292640577346,30,55.94292640577346,-3.1859235656458553,null
