52,-3.1859023961820423,55.94287837205645,20,55.94287837205645,-3.1859023961820423,null
53,-3.1856204883958066,55.94298097809945,20,55.94298097809945,-3.1856204883958066,null
54,-3.1853250460699027,55.94303307255275,10,55.94303307255275,-3.1853250460699027,null
55,-3.185043138283667,55.94313567859575,20,55.94313567859575,-3.185043138283667,null
56,-3.184747695957763,55.943187773049054,10,55.943187773049054,-3.184747695957763,brings.remedy.latter
57,-3.184940532240669,55.94341758638199,130,55.94341758638199,-3.184940532240669,sentences.sings.modern
58,-3.1851333685235748,55.943647399714926,130,55.943647399714926,-3.1851333685235748,hello.love.keys
59,-3.1853631818565105,55.94384023599783,140,55.94384023599783,-3.1853631818565105,null
60,-3.185592995189446,55.94403307228074,140,55.94403307228074,-3.185592995189446,manliness.poem.cliff
61,-3.185645089642746,55.944328514606646,100,55.944328514606646,-3.185645089642746,atoms.vanish.foods
62,-3.185697184096046,55.94403307228074,260,55.94403307228074,-3.185697184096046,null
63,-3.185749278549346,55.94373762995483,260,55.94373762995483,-3.185749278549346,record.sofa.sock
64,-3.1860090861704817,55.94388762995483,150,55.94388762995483,-3.1860090861704817,teams.mild.played
65,-3.1862909939567174,55.94399023599783,160,55.94399023599783,-3.1862909939567174,null
66,-3.186572901742953,55.94409284204083,160,55.94409284204083,-3.186572901742953,lime.learns.front
67,-3.186272901742953,55.94409284204083,0,55.94409284204083,-3.186272901742953,null
68,-3.186272901742953,55.944392842040834,90,55.944392842040834,-3.186272901742953,null
69,-3.1860130941218174,55.94454284204083,30,55.94454284204083,-3.1860130941218174,null
70,-3.186295001908053,55.94464544808383,160,55.94464544808383,-3.186295001908053,rated.fired.crowds
71,-3.186487838190959,55.94487526141677,130,55.94487526141677,-3.186487838190959,null
72,-3.1866806744738647,55.945105074749705,130,55.945105074749705,-3.1866806744738647,dragon.bottle.crisp
73,-3.186420866852729,55.9452550747497,30,55.9452550747497,-3.186420866852729,null
74,-3.1861610592315937,55.9454050747497,30,55.9454050747497,-3.1861610592315937,null
75,-3.185901251610458,55.9455550747497,30,55.9455550747497,-3.185901251610458,null
76,-3.1856714382775224,55.945747911032605,40,55.945747911032605,-3.1856714382775224,shed.desire.muddy
77,-3.1853759959516186,55.94580000548591,10,55.94580000548591,-3.1853759959516186,null
78,-3.1850805536257147,55.94585209993921,10,55.94585209993921,-3.1850805536257147,rider.aura.bulb
79,-3.1849305536257146,55.945592292318075,300,55.945592292318075,-3.1849305536257146,null
80,-3.184737717342809,55.94536247898514,310,55.94536247898514,-3.184737717342809,null
81,-3.1845877173428088,55.945102671364005,300,55.945102671364005,-3.1845877173428088,sports.topic.clocks
82,-3.1848831596687126,55.9450505769107,190,55.9450505769107,-3.1848831596687126,null
83,-3.1851786019946164,55.9449984824574,190,55.9449984824574,-3.1851786019946164,null
84,-3.1854740443205203,55.9449463880041,190,55.9449463880041,-3.1854740443205203,null
85,-3.185769486646424,55.944894293550796,190,55.944894293550796,-3.185769486646424,null
86,-3.186064928972328,55.944842199097494,190,55.944842199097494,-3.186064928972328,null
87,-3.186360371298232,55.94479010464419,190,55.94479010464419,-3.186360371298232,null
88,-3.1866422790844675,55.94468749860119,200,55.94468749860119,-3.1866422790844675,null
89,-3.1869377214103713,55.94463540414789,190,55.94463540414789,-3.1869377214103713,null
90,-3.187219629196607,55.94453279810489,200,55.94453279810489,-3.187219629196607,null
91,-3.187515071522511,55.944480703651585,190,55.944480703651585,-3.187515071522511,null
92,-3.1877969793087466,55.944378097608585,200,55.944378097608585,-3.1877969793087466,null
