1,-3.18765,55.94414019237887,300,55.94414019237887,-3.18765,bound.ends.matter
2,-3.1875,55.94388038475773,300,55.94388038475773,-3.1875,null
3,-3.18735,55.9436205771366,300,55.9436205771366,-3.18735,shut.stands.media
4,-3.1874526060429975,55.94333866935036,250,55.94333866935036,-3.1874526060429975,null
5,-3.187555212085995,55.94305676156412,250,55.94305676156412,-3.187555212085995,null
6,-3.187705212085995,55.94279695394299,240,55.94279695394299,-3.187705212085995,panic.squad.danger
7,-3.1874097697600914,55.942744859489686,350,55.942744859489686,-3.1874097697600914,null
8,-3.1871143274341875,55.942692765036384,350,55.942692765036384,-3.1871143274341875,strut.river.surely
9,-3.186832419647952,55.942795371079384,20,55.942795371079384,-3.186832419647952,null
10,-3.186550511861716,55.942897977122385,20,55.942897977122385,-3.186550511861716,null
11,-3.1862686040754804,55.943000583165386,20,55.943000583165386,-3.1862686040754804,hers.banks.goat
12,-3.1860757677925746,55.94323039649832,50,55.94323039649832,-3.1860757677925746,null
13,-3.185882931509669,55.94346020983126,50,55.94346020983126,-3.185882931509669,record.sofa.sock
14,-3.185601023723433,55.94335760378826,340,55.94335760378826,-3.185601023723433,null
15,-3.1853191159371974,55.94325499774526,340,55.94325499774526,-3.1853191159371974,null
16,-3.1850372081509617,55.943152391702256,340,55.943152391702256,-3.1850372081509617,null
17,-3.184777400529826,55.94300239170226,330,55.94300239170226,-3.184777400529826,courier.assume.bill
18,-3.184725306076526,55.943297834028165,80,55.943297834028165,-3.184725306076526,null
19,-3.184673211623226,55.94359327635407,80,55.94359327635407,-3.184673211623226,null
20,-3.184673211623226,55.943893276354075,90,55.943893276354075,-3.184673211623226,rider.mile.lime
21,-3.184955119409462,55.943790670311074,200,55.943790670311074,-3.184955119409462,null
22,-3.1852149270305974,55.943640670311076,210,55.943640670311076,-3.1852149270305974,hello.love.keys
23,-3.185407763313503,55.94387048364401,130,55.94387048364401,-3.185407763313503,manliness.poem.cliff
24,-3.185355668860203,55.94416592596992,80,55.94416592596992,-3.185355668860203,null
25,-3.1852530628172055,55.94444783375616,70,55.94444783375616,-3.1852530628172055,acid.chair.butter
26,-3.1855530628172057,55.94444783375616,180,55.94444783375616,-3.1855530628172057,null
27,-3.185853062817206,55.94444783375616,180,55.94444783375616,-3.185853062817206,null
28,-3.186153062817206,55.94444783375616,180,55.94444783375616,-3.186153062817206,null
29,-3.1864128704383416,55.944597833756156,150,55.944597833756156,-3.1864128704383416,null
30,-3.186712870438342,55.944597833756156,180,55.944597833756156,-3.186712870438342,null
31,-3.1870083127642457,55.94454573930285,190,55.94454573930285,-3.1870083127642457,null
32,-3.1873037550901495,55.94449364484955,190,55.94449364484955,-3.1873037550901495,only.fairly.rift
33,-3.1875991974160534,55.94454573930285,170,55.94454573930285,-3.1875991974160534,null
34,-3.187829010748989,55.94473857558576,140,55.94473857558576,-3.187829010748989,null
35,-3.188021847031895,55.944968388918696,130,55.944968388918696,-3.188021847031895,agents.mile.crib
36,-3.188171847031895,55.94470858129756,240,55.94470858129756,-3.188171847031895,null
37,-3.188321847031895,55.94444877367643,240,55.94444877367643,-3.188321847031895,trades.rare.cable
38,-3.1886037548181307,55.94434616763343,200,55.94434616763343,-3.1886037548181307,null
39,-3.1888856626043665,55.944243561590426,200,55.944243561590426,-3.1888856626043665,null
40,-3.1891811049302703,55.944191467137124,190,55.944191467137124,-3.1891811049302703,spoon.invest.every
41,-3.1889882686473645,55.94396165380419,310,55.94396165380419,-3.1889882686473645,noted.friday.jams
42,-3.1891382686473646,55.94370184618305,240,55.94370184618305,-3.1891382686473646,null
43,-3.1892882686473647,55.94344203856192,240,55.94344203856192,-3.1892882686473647,rents.cone.stove
44,-3.1895180819803004,55.94324920227901,220,55.94324920227901,-3.1895180819803004,null
45,-3.189747895313236,55.94305636599611,220,55.94305636599611,-3.189747895313236,null
46,-3.189977708646172,55.9428635297132,220,55.9428635297132,-3.189977708646172,second.launch.miles
47,-3.190029803099472,55.94315897203911,100,55.94315897203911,-3.190029803099472,shows.fries.lamp
48,-3.190179803099472,55.94341877966024,120,55.94341877966024,-3.190179803099472,null
49,-3.1902824091424695,55.94370068744648,110,55.94370068744648,-3.1902824091424695,sculpture.shot.melon
50,-3.1904752454253753,55.943470874113544,230,55.943470874113544,-3.1904752454253753,null
51,-3.1906252454253754,55.94321106649241,240,55.94321106649241,-3.1906252454253754,relate.chill.vest
52,-3.190818081708281,55.943440879825346,130,55.943440879825346,-3.190818081708281,null
53,-3.1909680817082813,55.94370068744648,120,55.94370068744648,-3.1909680817082813,null
54,-3.191160917991187,55.943930500779416,130,55.943930500779416,-3.191160917991187,spicy.bunch.shady
55,-3.191108823537887,55.94422594310532,80,55.94422594310532,-3.191108823537887,null
56,-3.191056729084587,55.94452138543123,80,55.94452138543123,-3.191056729084587,estate.gave.votes
57,-3.191249565367493,55.944751198764166,130,55.944751198764166,-3.191249565367493,null
58,-3.1914424016503986,55.9449810120971,130,55.9449810120971,-3.1914424016503986,null
59,-3.1916352379333044,55.94521082543004,130,55.94521082543004,-3.1916352379333044,hills.feels.tunes
60,-3.191737843976302,55.94549273321628,110,55.94549273321628,-3.191737843976302,null
61,-3.1918404500192996,55.945774641002515,110,55.945774641002515,-3.1918404500192996,null
62,-3.1918925444725996,55.94607008332842,100,55.94607008332842,-3.1918925444725996,stone.undulation.poems
63,-3.191632736851464,55.945920083328424,330,55.945920083328424,-3.191632736851464,null
64,-3.1913508290652284,55.94581747728542,340,55.94581747728542,-3.1913508290652284,null
65,-3.191091021444093,55.945667477285426,330,55.945667477285426,-3.191091021444093,null
66,-3.190809113657857,55.945564871242425,340,55.945564871242425,-3.190809113657857,null
67,-3.1905493060367216,55.94541487124243,330,55.94541487124243,-3.1905493060367216,jump.crop.fits
68,-3.190356469753816,55.94564468457536,50,55.94564468457536,-3.190356469753816,null
69,-3.19012665642088,55.94583752085827,40,55.94583752085827,-3.19012665642088,null
70,-3.1899338201379743,55.946067334191206,50,55.946067334191206,-3.1899338201379743,love.behind.orchestra
71,-3.189674012516839,55.94591733419121,330,55.94591733419121,-3.189674012516839,null
72,-3.1894142048957033,55.94576733419121,330,55.94576733419121,-3.1894142048957033,null
73,-3.1891543972745677,55.94561733419121,330,55.94561733419121,-3.1891543972745677,null
74,-3.188894589653432,55.945467334191214,330,55.945467334191214,-3.188894589653432,shady.soft.phones
75,-3.188594589653432,55.945467334191214,0,55.945467334191214,-3.188594589653432,null
