1,-3.187902606042998,55.94468190778624,110,55.94468190778624,-3.187902606042998,hurt.green.filer
2,-3.1877526060429977,55.944422100165106,300,55.944422100165106,-3.1877526060429977,null
3,-3.18765,55.94414019237887,290,55.94414019237887,-3.18765,null
4,-3.1875,55.94388038475773,300,55.94388038475773,-3.1875,begins.spider.drips
5,-3.187204557674096,55.943932479211036,10,55.943932479211036,-3.187204557674096,renew.ears.tend
6,-3.187054557674096,55.94419228683217,60,55.94419228683217,-3.187054557674096,null
7,-3.187204557674096,55.944452094453304,120,55.944452094453304,-3.187204557674096,null
8,-3.1874643652952317,55.9446020944533,150,55.9446020944533,-3.1874643652952317,null
9,-3.1871643652952315,55.9446020944533,0,55.9446020944533,-3.1871643652952315,null
10,-3.1868643652952313,55.9446020944533,0,55.9446020944533,-3.1868643652952313,artist.gets.react
11,-3.186564365295231,55.9446020944533,0,55.9446020944533,-3.186564365295231,null
12,-3.186264365295231,55.9446020944533,0,55.9446020944533,-3.186264365295231,null
13,-3.1861617592522333,55.94432018666706,290,55.94432018666706,-3.1861617592522333,null
14,-3.1860591532092357,55.944038278880825,290,55.944038278880825,-3.1860591532092357,teams.mild.played
15,-3.185763710883332,55.94398618442752,350,55.94398618442752,-3.185763710883332,null
16,-3.1854637108833317,55.94398618442752,0,55.94398618442752,-3.1854637108833317,manliness.poem.cliff
17,-3.185270874600426,55.94375637109459,310,55.94375637109459,-3.185270874600426,null
18,-3.18504106126749,55.94356353481168,320,55.94356353481168,-3.18504106126749,sentences.sings.modern
19,-3.18489106126749,55.943303727190546,300,55.943303727190546,-3.18489106126749,brings.remedy.latter
20,-3.18474106126749,55.94304391956941,300,55.94304391956941,-3.18474106126749,courier.assume.bill
21,-3.18468896681419,55.94333936189532,80,55.94333936189532,-3.18468896681419,null
22,-3.18463687236089,55.943634804221226,80,55.943634804221226,-3.18463687236089,null
23,-3.18458477790759,55.94393024654713,80,55.94393024654713,-3.18458477790759,null
24,-3.18453268345429,55.94422568887304,80,55.94422568887304,-3.18453268345429,null
25,-3.18448058900099,55.94452113119895,80,55.94452113119895,-3.18448058900099,null
26,-3.18448058900099,55.94482113119895,90,55.94482113119895,-3.18448058900099,sports.topic.clocks
27,-3.18463058900099,55.945080938820084,120,55.945080938820084,-3.18463058900099,null
28,-3.18478058900099,55.94534074644122,120,55.94534074644122,-3.18478058900099,null
29,-3.1849305890009902,55.94560055406235,120,55.94560055406235,-3.1849305890009902,null
30,-3.185033195043988,55.94588246184859,110,55.94588246184859,-3.185033195043988,rider.aura.bulb
31,-3.1852260313268936,55.945652648515654,230,55.945652648515654,-3.1852260313268936,null
32,-3.1854188676097994,55.94542283518272,230,55.94542283518272,-3.1854188676097994,null
33,-3.185611703892705,55.94519302184978,230,55.94519302184978,-3.185611703892705,null
34,-3.185804540175611,55.944963208516846,230,55.944963208516846,-3.185804540175611,null
35,-3.1859973764585168,55.94473339518391,230,55.94473339518391,-3.1859973764585168,null
36,-3.1861902127414226,55.944503581850974,230,55.944503581850974,-3.1861902127414226,null
37,-3.18629281878442,55.944221674064735,250,55.944221674064735,-3.18629281878442,null
38,-3.1863954248274178,55.9439397662785,250,55.9439397662785,-3.1863954248274178,null
39,-3.1866252381603535,55.94374692999559,220,55.94374692999559,-3.1866252381603535,null
40,-3.186855051493289,55.943554093712685,220,55.943554093712685,-3.186855051493289,null
41,-3.1871148591144247,55.94340409371269,210,55.94340409371269,-3.1871148591144247,scale.chair.kinds
42,-3.1874103014403286,55.943351999259384,190,55.943351999259384,-3.1874103014403286,null
43,-3.1877057437662324,55.94329990480608,190,55.94329990480608,-3.1877057437662324,null
44,-3.1880011860921362,55.94324781035278,190,55.94324781035278,-3.1880011860921362,null
45,-3.18829662841804,55.94319571589948,190,55.94319571589948,-3.18829662841804,null
46,-3.188592070743944,55.943143621446175,190,55.943143621446175,-3.188592070743944,groups.ideas.script
47,-3.1886946767869415,55.943425529232414,110,55.943425529232414,-3.1886946767869415,system.speak.guard
48,-3.1888446767869416,55.94368533685355,120,55.94368533685355,-3.1888446767869416,labels.hotels.alert
49,-3.1889472828299392,55.943967244639786,110,55.943967244639786,-3.1889472828299392,noted.friday.jams
50,-3.1890972828299393,55.94370743701865,240,55.94370743701865,-3.1890972828299393,null
51,-3.1892472828299394,55.94344762939752,240,55.94344762939752,-3.1892472828299394,null
52,-3.189440119112845,55.94321781606458,230,55.94321781606458,-3.189440119112845,rents.cone.stove
53,-3.189669932445781,55.94341065234749,140,55.94341065234749,-3.189669932445781,null
54,-3.1898997457787166,55.943603488630394,140,55.943603488630394,-3.1898997457787166,null
55,-3.1901295591116523,55.9437963249133,140,55.9437963249133,-3.1901295591116523,null
56,-3.190389366732788,55.9439463249133,150,55.9439463249133,-3.190389366732788,pump.wheels.hulk
57,-3.190689366732788,55.9439463249133,180,55.9439463249133,-3.190689366732788,null
58,-3.190984809058692,55.943894230459996,190,55.943894230459996,-3.190984809058692,spicy.bunch.shady
59,-3.1910874151016895,55.944176138246235,110,55.944176138246235,-3.1910874151016895,hills.giant.crate
60,-3.1910874151016895,55.94447613824624,90,55.94447613824624,-3.1910874151016895,paying.crowd.weep
61,-3.1910353206483895,55.944771580572144,80,55.944771580572144,-3.1910353206483895,null
62,-3.1909832261950895,55.94506702289805,80,55.94506702289805,-3.1909832261950895,shapes.sheep.nature
63,-3.1912786685209933,55.945119117351354,170,55.945119117351354,-3.1912786685209933,null
64,-3.191574110846897,55.945171211804656,170,55.945171211804656,-3.191574110846897,hills.feels.tunes
65,-3.1912786685209933,55.94522330625796,10,55.94522330625796,-3.1912786685209933,null
66,-3.1909832261950895,55.94527540071126,10,55.94527540071126,-3.1909832261950895,null
67,-3.1906877838691856,55.94532749516456,10,55.94532749516456,-3.1906877838691856,null
68,-3.1903923415432818,55.945379589617865,10,55.945379589617865,-3.1903923415432818,jump.crop.fits
69,-3.1902423415432817,55.945639397239,60,55.945639397239,-3.1902423415432817,null
70,-3.190049505260376,55.945869210571935,50,55.945869210571935,-3.190049505260376,love.behind.orchestra
71,-3.189754062934472,55.94592130502524,10,55.94592130502524,-3.189754062934472,null
72,-3.189454062934472,55.94592130502524,0,55.94592130502524,-3.189454062934472,coherent.saints.stuck
73,-3.189172155148236,55.94581869898224,340,55.94581869898224,-3.189172155148236,null
74,-3.1888902473620004,55.945716092939236,340,55.945716092939236,-3.1888902473620004,stops.else.chats
75,-3.188787641319003,55.945434185153,290,55.945434185153,-3.188787641319003,shady.soft.phones
76,-3.1890174546519385,55.94524134887009,220,55.94524134887009,-3.1890174546519385,null
77,-3.1892472679848742,55.945048512587185,220,55.945048512587185,-3.1892472679848742,number.exist.rate
78,-3.189097267984874,55.94530832020832,60,55.94530832020832,-3.189097267984874,null
79,-3.1889044317019684,55.945538133541255,50,55.945538133541255,-3.1889044317019684,null
80,-3.1887544317019683,55.94579794116239,60,55.94579794116239,-3.1887544317019683,null
81,-3.1885615954190625,55.946027754495326,50,55.946027754495326,-3.1885615954190625,boost.radar.stress
82,-3.1887544317019683,55.94579794116239,230,55.94579794116239,-3.1887544317019683,null
83,-3.188947267984874,55.94556812782945,230,55.94556812782945,-3.188947267984874,null
84,-3.18914010426778,55.94533831449652,230,55.94533831449652,-3.18914010426778,null
85,-3.1893329405506856,55.94510850116358,230,55.94510850116358,-3.1893329405506856,null
86,-3.1894829405506857,55.94484869354245,240,55.94484869354245,-3.1894829405506857,null
87,-3.1896757768335915,55.94461888020951,230,55.94461888020951,-3.1896757768335915,null
