94,-3.190332003892235,55.943201062143714,20,55.943201062143714,-3.190332003892235,null
95,-3.1900721962710996,55.94335106214371,30,55.94335106214371,-3.1900721962710996,null
96,-3.189790288484864,55.94345366818671,20,55.94345366818671,-3.189790288484864,null
97,-3.1895304808637284,55.94360366818671,30,55.94360366818671,-3.1895304808637284,null
98,-3.1892485730774927,55.94370627422971,20,55.94370627422971,-3.1892485730774927,null
99,-3.188988765456357,55.94385627422971,30,55.94385627422971,-3.188988765456357,null
100,-3.1887068576701214,55.94395888027271,20,55.94395888027271,-3.1887068576701214,null
101,-3.188447050048986,55.94410888027271,30,55.94410888027271,-3.188447050048986,null
102,-3.18816514226275,55.94421148631571,20,55.94421148631571,-3.18816514226275,null
103,-3.1879053346416146,55.94436148631571,30,55.94436148631571,-3.1879053346416146,null
