44,-3.186843451766307,55.9456807290338,330,55.9456807290338,-3.186843451766307,hidden.handle.softly
45,-3.1869460578093047,55.945398821247565,250,55.945398821247565,-3.1869460578093047,spent.spoon.bolt
46,-3.186753221526399,55.94516900791463,310,55.94516900791463,-3.186753221526399,null
47,-3.186560385243493,55.94493919458169,310,55.94493919458169,-3.186560385243493,null
48,-3.186560385243493,55.94463919458169,270,55.94463919458169,-3.186560385243493,null
49,-3.186855827569397,55.94458710012839,190,55.94458710012839,-3.186855827569397,artist.gets.react
50,-3.186560385243493,55.94463919458169,10,55.94463919458169,-3.186560385243493,rated.fired.crowds
51,-3.1862784774572575,55.94453658853869,340,55.94453658853869,-3.1862784774572575,null
52,-3.1861284774572574,55.944276780917555,300,55.944276780917555,-3.1861284774572574,null
53,-3.1860258714142597,55.94399487313132,290,55.94399487313132,-3.1860258714142597,null
54,-3.1858758714142597,55.94373506551018,300,55.94373506551018,-3.1858758714142597,record.sofa.sock
55,-3.185773265371262,55.943453157723944,290,55.943453157723944,-3.185773265371262,null
56,-3.1856706593282644,55.943171249937706,290,55.943171249937706,-3.1856706593282644,toned.deflection.bland
57,-3.185568053285267,55.94288934215147,290,55.94288934215147,-3.185568053285267,dent.shins.cycle
58,-3.185286145499031,55.94299194819447,20,55.94299194819447,-3.185286145499031,null
59,-3.1850042377127954,55.94309455423747,20,55.94309455423747,-3.1850042377127954,null
60,-3.1847223299265597,55.94319716028047,20,55.94319716028047,-3.1847223299265597,brings.remedy.latter
61,-3.1849151662094655,55.943426973613406,130,55.943426973613406,-3.1849151662094655,null
62,-3.1851080024923712,55.94365678694634,130,55.94365678694634,-3.1851080024923712,hello.love.keys
63,-3.185337815825307,55.94384962322925,140,55.94384962322925,-3.185337815825307,null
64,-3.1855676291582427,55.944042459512154,140,55.944042459512154,-3.1855676291582427,manliness.poem.cliff
65,-3.1854176291582426,55.94430226713329,60,55.94430226713329,-3.1854176291582426,null
66,-3.1852676291582425,55.94456207475442,60,55.94456207475442,-3.1852676291582425,acid.chair.butter
67,-3.185007821537107,55.94471207475442,30,55.94471207475442,-3.185007821537107,null
68,-3.184725913750871,55.94481468079742,20,55.94481468079742,-3.184725913750871,null
69,-3.1844661061297357,55.94496468079742,30,55.94496468079742,-3.1844661061297357,sports.topic.clocks
70,-3.184616106129736,55.94522448841855,120,55.94522448841855,-3.184616106129736,null
71,-3.184766106129736,55.94548429603969,120,55.94548429603969,-3.184766106129736,null
72,-3.1849589424126417,55.945714109372624,130,55.945714109372624,-3.1849589424126417,rider.aura.bulb
73,-3.1851517786955474,55.94594392270556,130,55.94594392270556,-3.1851517786955474,null
74,-3.1853446149784532,55.946173736038496,130,55.946173736038496,-3.1853446149784532,prime.rent.silk
75,-3.185574428311389,55.94598089975559,220,55.94598089975559,-3.185574428311389,null
76,-3.1858042416443246,55.94578806347268,220,55.94578806347268,-3.1858042416443246,null
77,-3.18606404926546,55.945638063472686,210,55.945638063472686,-3.18606404926546,null
78,-3.186293862598396,55.94544522718978,220,55.94544522718978,-3.186293862598396,null
79,-3.1865536702195314,55.94529522718978,210,55.94529522718978,-3.1865536702195314,null
80,-3.186656276262529,55.94501331940354,250,55.94501331940354,-3.186656276262529,null
81,-3.1864634399796232,55.94478350607061,310,55.94478350607061,-3.1864634399796232,null
82,-3.186745347765859,55.944680900027606,200,55.944680900027606,-3.186745347765859,null
83,-3.1870407900917628,55.944628805574304,190,55.944628805574304,-3.1870407900917628,null
84,-3.1873226978779985,55.9445261995313,200,55.9445261995313,-3.1873226978779985,null
85,-3.1876181402039023,55.944474105078,190,55.944474105078,-3.1876181402039023,null
