45,-3.1848850620350744,55.94301927109053,10,55.94301927109053,-3.1848850620350744,courier.assume.bill
46,-3.1849371564883744,55.943314713416434,100,55.943314713416434,-3.1849371564883744,sentences.sings.modern
47,-3.1849892509416744,55.94361015574234,100,55.94361015574234,-3.1849892509416744,null
48,-3.1850413453949744,55.94390559806825,100,55.94390559806825,-3.1850413453949744,null
49,-3.185143951437972,55.94418750585449,110,55.94418750585449,-3.185143951437972,null
50,-3.185196045891272,55.944482948180394,100,55.944482948180394,-3.185196045891272,acid.chair.butter
51,-3.185491488217176,55.94443085372709,190,55.94443085372709,-3.185491488217176,atoms.vanish.foods
52,-3.1855940942601735,55.94414894594085,250,55.94414894594085,-3.1855940942601735,null
53,-3.185696700303171,55.943867038154615,250,55.943867038154615,-3.185696700303171,null
54,-3.1857993063461687,55.943585130368376,250,55.943585130368376,-3.1857993063461687,record.sofa.sock
55,-3.185949306346169,55.94384493798951,120,55.94384493798951,-3.185949306346169,teams.mild.played
56,-3.1861791196791045,55.94403777427242,140,55.94403777427242,-3.1861791196791045,null
57,-3.1863719559620103,55.94426758760535,130,55.94426758760535,-3.1863719559620103,null
58,-3.1861121483408748,55.94441758760535,30,55.94441758760535,-3.1861121483408748,null
59,-3.1863719559620103,55.94456758760535,150,55.94456758760535,-3.1863719559620103,null
60,-3.186653863748246,55.94467019364835,160,55.94467019364835,-3.186653863748246,artist.gets.react
61,-3.1869357715344817,55.94456758760535,200,55.94456758760535,-3.1869357715344817,null
62,-3.1872312138603855,55.944515493152046,190,55.944515493152046,-3.1872312138603855,null
63,-3.187333819903383,55.94423358536581,250,55.94423358536581,-3.187333819903383,null
64,-3.1874364259463808,55.94395167757957,250,55.94395167757957,-3.1874364259463808,begins.spider.drips
65,-3.1876662392793165,55.944144513862476,140,55.944144513862476,-3.1876662392793165,bound.ends.matter
66,-3.1878162392793166,55.94440432148361,120,55.94440432148361,-3.1878162392793166,thank.salsa.brain
67,-3.1880090755622223,55.944634134816546,130,55.944634134816546,-3.1880090755622223,null
68,-3.188201911845128,55.94486394814948,130,55.94486394814948,-3.188201911845128,null
69,-3.188431725178064,55.94505678443239,140,55.94505678443239,-3.188431725178064,null
70,-3.1886245614609696,55.945286597765325,130,55.945286597765325,-3.1886245614609696,null
71,-3.1888543747939053,55.94547943404823,140,55.94547943404823,-3.1888543747939053,shady.soft.phones
72,-3.189136282580141,55.94558204009123,160,55.94558204009123,-3.189136282580141,null
73,-3.1894181903663767,55.94568464613423,160,55.94568464613423,-3.1894181903663767,museum.spicy.horns
74,-3.1891181903663766,55.94568464613423,0,55.94568464613423,-3.1891181903663766,null
75,-3.1888227480404727,55.945736740587535,10,55.945736740587535,-3.1888227480404727,stops.else.chats
76,-3.188540840254237,55.945634134544534,340,55.945634134544534,-3.188540840254237,null
77,-3.1882810326331015,55.945484134544536,330,55.945484134544536,-3.1882810326331015,skills.less.herb
78,-3.1879855903071976,55.94553622899784,10,55.94553622899784,-3.1879855903071976,null
79,-3.187690147981294,55.94558832345114,10,55.94558832345114,-3.187690147981294,null
80,-3.18739470565539,55.94564041790444,10,55.94564041790444,-3.18739470565539,null
81,-3.187099263329486,55.945692512357745,10,55.945692512357745,-3.187099263329486,null
82,-3.186799263329486,55.945692512357745,0,55.945692512357745,-3.186799263329486,null
83,-3.186503821003582,55.94574460681105,10,55.94574460681105,-3.186503821003582,null
84,-3.186203821003582,55.94574460681105,0,55.94574460681105,-3.186203821003582,posts.kicked.universally
85,-3.185974007670646,55.94593744309395,40,55.94593744309395,-3.185974007670646,renew.slows.basket
86,-3.1862740076706464,55.94593744309395,180,55.94593744309395,-3.1862740076706464,null
87,-3.1865740076706466,55.94593744309395,180,55.94593744309395,-3.1865740076706466,null
88,-3.1868740076706468,55.94593744309395,180,55.94593744309395,-3.1868740076706468,null
89,-3.187174007670647,55.94593744309395,180,55.94593744309395,-3.187174007670647,null
90,-3.187474007670647,55.94593744309395,180,55.94593744309395,-3.187474007670647,null
91,-3.1877740076706473,55.94593744309395,180,55.94593744309395,-3.1877740076706473,null
92,-3.1880740076706475,55.94593744309395,180,55.94593744309395,-3.1880740076706475,null
93,-3.1883740076706477,55.94593744309395,180,55.94593744309395,-3.1883740076706477,null
94,-3.188674007670648,55.94593744309395,180,55.94593744309395,-3.188674007670648,null
95,-3.188974007670648,55.94593744309395,180,55.94593744309395,-3.188974007670648,null
96,-3.1892740076706483,55.94593744309395,180,55.94593744309395,-3.1892740076706483,null
97,-3.189569449996552,55.945989537547256,170,55.945989537547256,-3.189569449996552,null
98,-3.1898694499965523,55.945989537547256,180,55.945989537547256,-3.1898694499965523,null
99,-3.190164892322456,55.94604163200056,170,55.94604163200056,-3.190164892322456,null
100,-3.1904648923224563,55.94604163200056,180,55.94604163200056,-3.1904648923224563,null
101,-3.19076033464836,55.94609372645386,170,55.94609372645386,-3.19076033464836,null
102,-3.1910603346483604,55.94609372645386,180,55.94609372645386,-3.1910603346483604,null
103,-3.191355776974264,55.94614582090716,170,55.94614582090716,-3.191355776974264,null
104,-3.1916557769742644,55.94614582090716,180,55.94614582090716,-3.1916557769742644,null
105,-3.1919512193001682,55.946197915360464,170,55.946197915360464,-3.1919512193001682,null
106,-3.1922512193001684,55.946197915360464,180,55.946197915360464,-3.1922512193001684,null
107,-3.192444055583074,55.94596810202753,230,55.94596810202753,-3.192444055583074,null
108,-3.192294055583074,55.94622790964866,60,55.94622790964866,-3.192294055583074,null
