1,-3.18765,55.94414019237887,300,55.94414019237887,-3.18765,bound.ends.matter
2,-3.1875,55.94388038475773,300,55.94388038475773,-3.1875,begins.spider.drips
3,-3.187204557674096,55.943932479211036,10,55.943932479211036,-3.187204557674096,renew.ears.tend
4,-3.187054557674096,55.94419228683217,60,55.94419228683217,-3.187054557674096,null
5,-3.187204557674096,55.944452094453304,120,55.944452094453304,-3.187204557674096,null
6,-3.1874643652952317,55.9446020944533,150,55.9446020944533,-3.1874643652952317,null
7,-3.1871643652952315,55.9446020944533,0,55.9446020944533,-3.1871643652952315,null
8,-3.1868643652952313,55.9446020944533,0,55.9446020944533,-3.1868643652952313,artist.gets.react
9,-3.1866345519622956,55.94479493073621,40,55.94479493073621,-3.1866345519622956,laws.merit.bleak
10,-3.18637474434116,55.94464493073621,330,55.94464493073621,-3.18637474434116,rated.fired.crowds
11,-3.1861819080582543,55.944415117403274,310,55.944415117403274,-3.1861819080582543,organs.shape.fantastic
12,-3.1858864657323505,55.944467211856576,10,55.944467211856576,-3.1858864657323505,null
13,-3.1855910234064466,55.94451930630988,10,55.94451930630988,-3.1855910234064466,null
14,-3.185295581080543,55.94457140076318,10,55.94457140076318,-3.185295581080543,acid.chair.butter
15,-3.185013673294307,55.94467400680618,20,55.94467400680618,-3.185013673294307,null
16,-3.1847538656731715,55.94482400680618,30,55.94482400680618,-3.1847538656731715,null
17,-3.184471957886936,55.94492661284918,20,55.94492661284918,-3.184471957886936,sports.topic.clocks
18,-3.184524052340236,55.94522205517509,100,55.94522205517509,-3.184524052340236,settle.title.united
19,-3.1847168886231416,55.94545186850802,130,55.94545186850802,-3.1847168886231416,null
20,-3.1849097249060474,55.94568168184096,130,55.94568168184096,-3.1849097249060474,null
21,-3.185102561188953,55.945911495173895,130,55.945911495173895,-3.185102561188953,rider.aura.bulb
22,-3.185332374521889,55.9461043314568,140,55.9461043314568,-3.185332374521889,prime.rent.silk
23,-3.1856278168477927,55.9460522370035,190,55.9460522370035,-3.1856278168477927,renew.slows.basket
24,-3.1859232591736966,55.9460001425502,190,55.9460001425502,-3.1859232591736966,null
25,-3.1862187014996004,55.945948048096895,190,55.945948048096895,-3.1862187014996004,null
26,-3.186500609285836,55.945845442053894,200,55.945845442053894,-3.186500609285836,null
27,-3.18679605161174,55.94579334760059,190,55.94579334760059,-3.18679605161174,null
28,-3.1870779593979757,55.94569074155759,200,55.94569074155759,-3.1870779593979757,diner.leaves.mutual
29,-3.1873734017238795,55.94574283601089,170,55.94574283601089,-3.1873734017238795,null
30,-3.1876688440497833,55.945794930464196,170,55.945794930464196,-3.1876688440497833,null
31,-3.187950751836019,55.945897536507196,160,55.945897536507196,-3.187950751836019,null
32,-3.188246194161923,55.9459496309605,170,55.9459496309605,-3.188246194161923,null
33,-3.1885281019481586,55.9460522370035,160,55.9460522370035,-3.1885281019481586,boost.radar.stress
34,-3.188787909569294,55.9459022370035,210,55.9459022370035,-3.188787909569294,null
35,-3.18906981735553,55.9457996309605,200,55.9457996309605,-3.18906981735553,null
