46,-3.189424729257332,55.94363643905614,230,55.94363643905614,-3.189424729257332,cars.attend.hotels
47,-3.1897247292573323,55.94363643905614,180,55.94363643905614,-3.1897247292573323,null
48,-3.190020171583236,55.943688533509444,170,55.943688533509444,-3.190020171583236,null
49,-3.1903201715832363,55.943688533509444,180,55.943688533509444,-3.1903201715832363,sculpture.shot.melon
50,-3.190513007866142,55.94391834684238,130,55.94391834684238,-3.190513007866142,null
51,-3.190742821199078,55.94411118312529,140,55.94411118312529,-3.190742821199078,null
52,-3.1909356574819836,55.94434099645822,130,55.94434099645822,-3.1909356574819836,paying.crowd.weep
53,-3.191038263524981,55.944059088671985,250,55.944059088671985,-3.191038263524981,spicy.bunch.shady
54,-3.1910903579782812,55.94376364634608,260,55.94376364634608,-3.1910903579782812,null
55,-3.1911424524315812,55.94346820402017,260,55.94346820402017,-3.1911424524315812,meal.feed.large
56,-3.1908605446453455,55.94336559797717,340,55.94336559797717,-3.1908605446453455,null
57,-3.19060073702421,55.94321559797717,330,55.94321559797717,-3.19060073702421,null
58,-3.1903188292379743,55.94311299193417,340,55.94311299193417,-3.1903188292379743,null
59,-3.1900590216168387,55.94296299193417,330,55.94296299193417,-3.1900590216168387,second.launch.miles
60,-3.189777113830603,55.943065597977174,20,55.943065597977174,-3.189777113830603,null
61,-3.1894952060443673,55.943168204020175,20,55.943168204020175,-3.1894952060443673,null
62,-3.1892132982581316,55.943270810063176,20,55.943270810063176,-3.1892132982581316,null
63,-3.1889178559322278,55.94332290451648,10,55.94332290451648,-3.1889178559322278,null
64,-3.188635948145992,55.94342551055948,20,55.94342551055948,-3.188635948145992,system.speak.guard
65,-3.1883540403597563,55.94332290451648,340,55.94332290451648,-3.1883540403597563,null
66,-3.1880721325735206,55.94322029847348,340,55.94322029847348,-3.1880721325735206,null
67,-3.187812324952385,55.94307029847348,330,55.94307029847348,-3.187812324952385,null
68,-3.1875304171661494,55.94296769243048,340,55.94296769243048,-3.1875304171661494,null
69,-3.187270609545014,55.94281769243048,330,55.94281769243048,-3.187270609545014,null
70,-3.186988701758778,55.94271508638748,340,55.94271508638748,-3.186988701758778,strut.river.surely
71,-3.1866932594328743,55.94276718084078,10,55.94276718084078,-3.1866932594328743,null
72,-3.186393259432874,55.94276718084078,0,55.94276718084078,-3.186393259432874,under.retire.bump
73,-3.1861113516466384,55.94286978688378,20,55.94286978688378,-3.1861113516466384,null
74,-3.1858294438604027,55.942972392926784,20,55.942972392926784,-3.1858294438604027,null
75,-3.185547536074167,55.943074998969784,20,55.943074998969784,-3.185547536074167,toned.deflection.bland
76,-3.185697536074167,55.94333480659092,120,55.94333480659092,-3.185697536074167,null
77,-3.185847536074167,55.94359461421205,120,55.94359461421205,-3.185847536074167,record.sofa.sock
78,-3.1859975360741672,55.94385442183319,120,55.94385442183319,-3.1859975360741672,teams.mild.played
79,-3.185847536074167,55.94411422945432,60,55.94411422945432,-3.185847536074167,null
80,-3.1856546997912614,55.94434404278726,50,55.94434404278726,-3.1856546997912614,atoms.vanish.foods
81,-3.185394892170126,55.944494042787255,30,55.944494042787255,-3.185394892170126,acid.chair.butter
82,-3.1851350845489903,55.94464404278725,30,55.94464404278725,-3.1851350845489903,null
83,-3.1848531767627546,55.944746648830254,20,55.944746648830254,-3.1848531767627546,slide.leads.stores
84,-3.1848010823094546,55.94445120650435,280,55.94445120650435,-3.1848010823094546,null
85,-3.1847489878561546,55.94415576417844,280,55.94415576417844,-3.1847489878561546,null
86,-3.184646381813157,55.9438738563922,290,55.9438738563922,-3.184646381813157,rider.mile.lime
87,-3.1849282895993927,55.9437712503492,200,55.9437712503492,-3.1849282895993927,null
88,-3.1852101973856284,55.9436686443062,200,55.9436686443062,-3.1852101973856284,hello.love.keys
89,-3.185492105171864,55.9437712503492,160,55.9437712503492,-3.185492105171864,null
90,-3.1857740129581,55.9438738563922,160,55.9438738563922,-3.1857740129581,null
91,-3.1860559207443355,55.9439764624352,160,55.9439764624352,-3.1860559207443355,null
92,-3.1863378285305712,55.9440790684782,160,55.9440790684782,-3.1863378285305712,null
93,-3.1866378285305714,55.9440790684782,180,55.9440790684782,-3.1866378285305714,null
94,-3.1869332708564753,55.9440269740249,190,55.9440269740249,-3.1869332708564753,null
95,-3.187215178642711,55.9441295800679,160,55.9441295800679,-3.187215178642711,null
96,-3.1874970864289467,55.9442321861109,160,55.9442321861109,-3.1874970864289467,null
97,-3.1877789942151824,55.9443347921539,160,55.9443347921539,-3.1877789942151824,null
98,-3.188060902001418,55.944437398196904,160,55.944437398196904,-3.188060902001418,null
99,-3.188342809787654,55.944540004239904,160,55.944540004239904,-3.188342809787654,null
100,-3.1886247175738895,55.944642610282905,160,55.944642610282905,-3.1886247175738895,null
101,-3.1889066253601253,55.944745216325906,160,55.944745216325906,-3.1889066253601253,null
102,-3.189188533146361,55.94484782236891,160,55.94484782236891,-3.189188533146361,null
103,-3.1894704409325967,55.94495042841191,160,55.94495042841191,-3.1894704409325967,null
104,-3.1897523487188324,55.94505303445491,160,55.94505303445491,-3.1897523487188324,null
105,-3.190034256505068,55.94515564049791,160,55.94515564049791,-3.190034256505068,null
106,-3.190316164291304,55.94525824654091,160,55.94525824654091,-3.190316164291304,null
107,-3.1905980720775395,55.94536085258391,160,55.94536085258391,-3.1905980720775395,null
108,-3.1908799798637753,55.94546345862691,160,55.94546345862691,-3.1908799798637753,null
109,-3.191139787484911,55.94561345862691,150,55.94561345862691,-3.191139787484911,null
110,-3.1914216952711465,55.94571606466991,160,55.94571606466991,-3.1914216952711465,null
111,-3.191681502892282,55.94586606466991,150,55.94586606466991,-3.191681502892282,null
112,-3.1919634106785177,55.94596867071291,160,55.94596867071291,-3.1919634106785177,null
113,-3.1922232182996533,55.946118670712906,150,55.946118670712906,-3.1922232182996533,null
114,-3.192505126085889,55.94622127675591,160,55.94622127675591,-3.192505126085889,null
